Wavelength,Excitation,Emission
495,0.722943746623376,0
496,0.737229464675324,0
497,0.762770595324674,0
498,0.777056321558441,0
499,0.800000043030302,0
500,0.822943753679653,0
501,0.828138536536796,0
502,0.859740248917748,0
503,0.890909062943722,0
504,0.93722940164502,0
505,0.976623344675323,0
506,1.02034630502164,0
507,1.07056276372294,0
508,1.12943722848485,0
509,1.17965368025974,0
510,1.2233766251948,0
511,1.26277056277056,0
512,1.3,0
513,1.33722943722944,0
514,1.38571428571428,0
515,1.4142857051948,0
516,1.46277055974026,0
517,1.50000001385281,0
518,1.52813858354978,0
519,1.58268405151515,0
520,1.62813858658008,0
521,1.69090911038961,0
522,1.75974024025974,0
523,1.82813846969697,0
524,1.91385274502164,0
525,1.99696964155844,0
526,2.09090907705627,0
527,2.19999999393939,0
528,2.3000000060606,0
529,2.39090912294372,0
530,2.49696974025974,0
531,2.60476191255411,0
532,2.73419915497835,0
533,2.87662338354978,0
534,3.01428576536796,0
535,3.15367969220779,0
536,3.30606061861471,0
537,3.44502166623376,0
538,3.60606063160173,0
539,3.75367963116883,0
540,3.9142857012987,0
541,4.08571428225108,0
542,4.23722946103895,0
543,4.39999995974025,0
544,4.5718614034632,0
545,4.71731594761904,0
546,4.87186139999999,0
547,4.99999991601731,0
548,5.1372294116883,0
549,5.27662341385281,0
550,5.42034637662337,0
551,5.57056281601731,0
552,5.72943726406926,0
553,5.87056280346319,0
554,6.02034626103895,0
555,6.16753242034631,0
556,6.33419907619047,0
557,6.49567096103895,0
558,6.69393942943722,0
559,6.90476191515151,0
560,7.12813854675324,0
561,7.35064941558441,0
562,7.57878789523808,0
563,7.83896109177488,0
564,8.11558439004328,0
565,8.40389605108224,0
566,8.74328998658007,0
567,9.12683971731601,0
568,9.54372286536795,0
569,9.98961034155843,0
570,10.4666666376623,0
571,10.9926407047619,0
572,11.529870138961,0
573,12.0805194805195,0
574,12.6865800865801,0
575,13.334632034632,0
576,14.0268398268398,0
577,14.7523808614718,0
578,15.5160172857143,0
579,16.2956713160173,0
580,17.0939397359307,0
581,17.9047622251082,0
582,18.7372296926407,0
583,19.5718616190476,0
584,20.3982683939394,0
585,21.2012985021645,0
586,21.9792207186147,0
587,22.7194805497835,0
588,23.4225106536796,0
589,24.0683981255411,0
590,24.6774889523809,0
591,25.2346314805194,0
592,25.7268392251082,0
593,26.1432896320346,0
594,26.512986987013,0
595,26.8004332164502,0
596,27.0099573722943,0
597,27.1480528701298,0
598,27.2519487705627,0
599,27.2991346320346,0
600,27.3025976190476,0.0999999999999999
601,27.2640696190476,0.0999999999999999
602,27.2073594891775,0.0999999999999999
603,27.1030305714285,0.0999999999999999
604,26.996970025974,0.0999999999999999
605,26.8926412857142,0.0909090899999999
606,26.8177493593073,0.0969696966666665
607,26.7822516190476,0.113852815238095
608,26.8073595194805,0.137229440952381
609,26.9121214329004,0.153679660865801
610,27.1090905194805,0.183116892034632
611,27.3999993766233,0.207792214891775
612,27.7909083809523,0.24329004987013
613,28.2787875151515,0.267532476753246
614,28.8896102337662,0.311255419177489
615,29.6406931168831,0.367532474112554
616,30.5316021774891,0.434199139999999
617,31.5774897922077,0.49567101112554
618,32.7714293160173,0.593939408961038
619,34.1086585584415,0.686580097705627
620,35.5913423073593,0.822077922467531
621,37.2194805151515,0.969264093549782
622,39.0103894372294,1.15021646341991
623,40.9792206320346,1.36017315480519
624,43.1103892467532,1.60086581333333
625,45.4194802554112,1.87619048666666
626,47.8913415324675,2.22554111645021
627,50.5086573463203,2.61515152164502
628,53.2805189870129,3.09523809783549
629,56.1987010173159,3.65367963852813
630,59.2419915454545,4.32510823896103
631,62.4090909307358,5.09740259956709
632,65.6701302813852,6.01168826666666
633,69.0177495238094,7.07792197402596
634,72.4138529393938,8.33246740043289
635,75.8164498181817,9.75844135757575
636,79.1926402683982,11.4190475800866
637,82.5164503116882,13.3021645839827
638,85.7047627662337,15.4398269917749
639,88.6965373290042,17.8285716809524
640,91.4597407532466,20.5203467835498
641,93.9225110649349,23.5095243809523
642,96.0372298268397,26.8419918917749
643,97.7541127705626,30.5155847229437
644,99.005195099567,34.5554116277056
645,99.7549788354977,38.9125547532467
646,99.9744592207791,43.5285719523809
647,99.6164504285713,48.3103895800865
648,98.7056272597401,53.1428565064934
649,97.2328999523808,57.9528129350649
650,95.2264067575756,62.6779208268397
651,92.6956710129869,67.2640680216449
652,89.6471867748917,71.6675323809523
653,86.1666674112553,75.8813862597401
654,82.325974103896,79.8943736277055
655,78.1567096796536,83.669265099567
656,73.7432890086579,87.1225115324674
657,69.1740242597402,90.2277065021644
658,64.5242406839826,92.9380967532466
659,59.8497822900432,95.2043303506492
660,55.1999998744588,97.0164519653678
661,50.6774896926406,98.3748928354977
662,46.3212127748917,99.3142868744587
663,42.1510827878787,99.8645022770561
664,38.1987015714285,100.026839839827
665,34.4714282987013,99.8225109264068
666,31.0147186147186,99.2792217792206
667,27.7991341991342,98.3800872770561
668,24.8580086580086,97.178789103896
669,22.1831167922078,95.6822524285713
670,19.7303030909091,93.9463217316016
671,17.5134200822511,92.0064935151514
672,15.518182051948,89.9116882164501
673,13.683550038961,87.6597392424241
674,12.0389612545454,85.317314112554
675,10.5562772463203,82.874024164502
676,9.26277064199133,80.3861457878787
677,8.11255407575757,77.8545449653679
678,7.08484852640692,75.3246748138527
679,6.2030303077922,72.7735932770562
680,5.40129866450216,70.2294379480519
681,4.6562770064935,67.6493512640692
682,3.97316011948051,65.1190478051947
683,3.34761901385281,62.6112560086579
684,2.79307356969697,60.1519488614718
685,2.30735933636363,57.7359319826839
686,1.9103896378355,55.4025985108224
687,1.58225108441558,53.1272742554112
688,1.30562769688311,50.9255423939393
689,1.09437230290043,48.7640699696969
690,0.926839846017315,46.6844159956709
691,0.792640688354977,44.6748919610389
692,0.678787886536796,42.7463203246753
693,0.57878789077922,40.9138524025974
694,0.510822529307359,39.1969692727272
695,0.441991352077921,37.5999994675324
696,0.387878799437229,36.1121209437229
697,0.350649362294372,34.6982678614718
698,0.328138538311688,33.3610389523809
699,0.313852816623376,32.0982682943722
700,0.306060604545454,30.9121211471861
701,0.293939391818181,29.8272728831168
702,0.286147187532467,28.8242424675324
703,0.262770566493506,27.8965368181818
704,0.237229443506493,27.022078012987
705,0.222943732467532,26.2056275324675
706,0.20000001060606,25.4363635757575
707,0.177056286580086,24.7164499350649
708,0.162770569047619,24.0701297445887
709,0.137229440952381,23.5194805930736
710,0.113852815238095,23.0316015194805
711,0.101774891952381,22.5805194025974
712,0.0955411250952381,22.1666664329004
713,0.0951515146666667,21.7926404372294
714,0.100606060666667,21.429869987013
715,0,21.089610069264
716,0,20.7987011298701
717,0,20.5238095497835
718,0,20.2848485541125
719,0,20.0645021255411
720,0,19.8653678614718
721,0,19.6766232510822
722,0,19.4831166883117
723,0,19.303030038961
724,0,19.1030303030303
725,0,18.8922078744588
726,0,18.6796540865801
727,0,18.4696973722943
728,0,18.2515154632034
729,0,18.0095241861472
730,0,17.7658011774892
731,0,17.5181822207792
732,0,17.240260056277
733,0,16.9809524329004
734,0,16.6891777186147
735,0,16.3982685367965
736,0,16.0839828874459
737,0,15.7264072597402
738,0,15.3627710909091
739,0,15.0060611082251
740,0,14.6450222337662
741,0,14.3060611991342
742,0,13.9536801212121
743,0,13.6233767878788
744,0,13.2887446493506
745,0,12.9233764458874
746,0,12.5627703896104
747,0,12.1999997402597
748,0,11.8372293766234
749,0,11.4766234675325
750,0,11.1112554385281
751,0,10.7675324584415
752,0,10.4341990774892
753,0,10.1047617995671
754,0,9.79696958181817
755,0,9.49090907445886
756,0,9.20909087792206
757,0,8.90303038095237
758,0,8.57705639783549
759,0,8.25974034372293
760,0,7.94199143722943
761,0,7.64805198484847
762,0,7.36450215108224
763,0,7.10216457489176
764,0,6.86753248528138
765,0,6.6341992108225
766,0,6.40476188008657
767,0,6.19696965714285
768,0,5.99090909480519
769,0,5.79999998744588
770,0,5.60000000043289
771,0,5.39090919090908
772,0,5.19696976969696
773,0,5.00476197922077
774,0,4.82510823116882
775,0,4.66450218917748
776,0,4.53419915541125
777,0,4.4077922030303
778,0,4.2831169051948
779,0,4.16277059653679
780,0,4.03116879350649
781,0,3.89696961904761
782,0,3.77359294069264
783,0,3.66536787619047
784,0,3.57662329264069
785,0,3.48311685541125
786,0,3.39393944502164
787,0,3.30000008571428
788,0,3.19696976277056
789,0,3.11385279177489
790,0,3.02813845151515
791,0,2.95974019653679
792,0,2.89999994718614
793,0,2.83116885670995
794,0,2.76883125021645
795,0,2.6909092
796,0,2.63722954155844
797,0,2.57662343939394
798,0,2.52034635757575
799,0,2.47056278441558
800,0,2.42943722640692
801,0,2.37056276147186
802,0,2.32943722943723
803,0,2.27056277056277
804,0,2.22943722943723
805,0,2.17056277056277
806,0,2.12943723852814
807,0,2.07056277359307
808,0,2.0203463064935
809,0,1.96753243030303
810,0,1.93419907142857
811,0,1.91385272770562
812,0,1.89999989696969
813,0,1.87705616796537
814,0,1.87186135367965
815,0,1.84025963419913
816,0,1.80909083679653
817,0,1.76277053722943
818,0,1.71428573982684
819,0,1.67662344891775
820,0,1.64329015844156
821,0,1.60779232900433
822,0,1.59220787835498
823,0,1.55671001948052
824,0,1.52337666060606
825,0,1.4857142995671
826,0,1.43722943419913
827,0,1.39090908181818
828,0,1.35974025974026
829,0,1.32813852813853
830,0,1.32294372294372
831,0,1.3
832,0,1.27705627705628
833,0,1.27186147186147
834,0,1.24025974025974
835,0,1.2
836,0,1.15974025974026
